43	-32
39	146
-93	44
40	15
-90	-117
-5	24
-13	44
66	-95
-42	73
-71	118
-22	31
36	193
-55	-56
268	27
6	49
113	62
-109	4
-210	43
140	33
-95	-68
-7	-10
-65	-70
161	-54
-17	-66
-195	48
50	47
96	-35
79	-38
-9	-40
-78	29
100	9
-51	-90
-20	13
46	-63
-63	-38
-90	65
5	-26
60	61
-121	-8
74	-29
82	11
-108	47
94	-79
11	-120
52	5
-20	-37
73	-12
43	36
-83	-6
-46	37
78	-115
64	-45
57	32
-4	17
44	-37
-41	-52
117	68
20	-39
82	25
-86	-125
23	-60
70	-99
-17	-14
-50	-83
30	-39
58	-55
-15	84
-94	35
-30	-55
-50	-135
-76	-1
-11	76
36	-23
-2	5
-3	40
58	-189
34	81
45	36
-20	-37
-61	-58
38	-5
111	66
-111	-138
29	52
-36	141
-52	111
-10	95
-7	58
-67	92
-80	-17
-23	136
83	-136
54	-23
67	50
45	84
-1	-44
-7	60
-13	16
-42	57
47	-74
32	-1
18	7
19	24
87	-40
88	-73
75	148
-6	-57
-104	-35
40	11
-60	3
119	42
144	-41
160	-9
50	-125
26	-57
-44	19
-9	74
-91	72
26	-13
-10	-197
-135	-96
26	-33
1	86
-13	30
44	-3
-7	-68
-81	4
-28	121
61	88
-76	-7
120	13
-165	154
104	-99
-58	-43
-49	46
-94	-3
20	127
40	13
-88	-39
-39	4
3	-108
-43	44
-19	-18
-45	26
3	16
-66	-49
45	-38
-47	-60
-47	-6
-91	12
-48	-267
31	12
39	-36
36	77
-122	35
-34	49
25	42
-15	56
-136	-151
2	-45
-62	-75
-96	-51
23	-32
-52	-161
85	-90
-2	71
70	79
1	14
24	-11
-33	76
27	-48
-14	7
119	54
15	80
184	-75
7	78
18	7
-45	28
99	-8
-18	-75
-3	76
-30	9
-74	27
-21	-26
55	16
-72	-13
83	-46
2	-61
-109	-136
11	58
207	-126
-169	16
103	-78
-45	90
125	-8
84	-169
-137	-20
17	16
156	159
31	54
-17	16
-77	46
78	69
-28	33
146	3
48	101
-150	-25
77	-108
-73	98
-51	28
32	75
38	-41
79	112
12	-25
-46	-21
25	4
30	-9
69	-36
-44	21
9	-28
-76	-101
14	-177
76	-5
86	-39
-57	-20
-30	-145
39	-72
13	78
-12	-41
36	-85
-84	-147
-36	-25
-13	-24
-79	72
73	-212
-34	-7
-2	7
20	45
49	-54
127	94
80	-39
-25	38
152	139
98	-23
133	-18
-64	113
53	-12
-156	-25
-75	78
69	60
38	61
-25	-74
-77	-6
-36	3
40	43
-66	-97
-53	-20
-88	29
106	109
51	-136
-57	114
-135	16
-82	-33
-23	24
2	137
54	-193
202	-169
106	-61
75	112
90	-3
-81	-32
116	103
-64	-85
42	27
27	-104
-114	23
40	-81
38	-47
0	-73
117	92
-41	20
-101	66
-20	57
61	-108
-18	13
19	140
-6	5
22	-59
-104	57
-43	146
27	-100
-73	-56
140	45
-32	-61
-65	-168
-16	83
15	-46
124	49
52	-91
-14	-139
56	-45
-7	46
-41	50
36	5
33	8
-88	39
-33	28
65	-12
74	93
-4	-93
-49	56
-1	-54
-41	110
24	-17
-24	-157
48	37
12	-35
-49	-66
-59	38
9	70
16	-25
-168	3
87	54
-33	32
196	63
18	-1
-36	47
3	-110
-16	-5
39	70
-56	-85
-21	24
-99	32
6	37
57	-2
-10	121
33	-38
55	-30
-15	74
-21	56
45	-120
7	-126
-73	30
71	20
38	-129
-11	-4
-64	-125
58	51
51	18
3	44
60	-15
-112	19
21	-38
-97	-50
14	51
-32	-31
129	56
-63	54
-25	-10
34	41
-44	41
144	35
82	-41
19	-56
-162	-59
-13	6
4	67
-45	34
-4	5
12	-43
-60	121
-13	58
5	-14
23	24
-15	22
-38	41
-12	133
-71	24
-100	-25
34	121
119	-86
87	52
132	59
-13	6
-15	80
-75	26
5	26
-119	-80
41	50
90	27
110	9
42	-107
179	104
-118	-5
55	-6
-33	-12
-9	-40
45	14
51	-112
47	74
-9	-104
46	-101
-161	92
-43	52
203	-48
-13	138
-110	-27
-1	260
39	182
36	-35
-12	1
71	56
124	-107
10	-27
1	-64
-24	179
38	-7
63	12
23	40
-67	-24
-31	6
-114	63
33	64
-211	42
105	-6
42	-49
-58	63
43	178
44	-99
63	-84
11	-20
-65	102
-83	126
-94	-93
147	-142
33	96
-17	-10
-87	20
-23	52
134	-31
41	-84
3	66
-42	-81
126	35
70	-63
20	67
54	3
-31	-88
-54	-45
-59	186
18	-29
-72	-11
116	-27
-20	-23
99	26
66	-85
60	-19
74	97
88	25
-1	-12
-18	53
-19	-18
75	-74
-47	84
2	-91
-59	-60
-47	-64
50	-63
66	-89
6	63
35	-38
-43	-80
-70	-9
-89	-10
89	28
74	-79
36	53
-46	65
-68	117
42	37
29	-98
17	10
2	33
49	-38
-44	-9
-2	37
-15	154
-46	67
65	-2
-117	-86
25	56
-71	-24
81	24
55	-82
81	-26
132	85
118	59
73	-6
-60	-83
30	11
2	17
12	11
54	151
-72	-59
-102	21
-30	-133
17	-14
-91	54
-80	13
-48	21
56	139
57	-40
-25	-140
-37	-18
23	12
-62	107
-73	-12
28	107
2	43
-10	29
-37	-74
-43	80
-11	-94
112	-1
-134	53
1	-18
139	-136
56	29
-62	-57
-167	-108
116	-91
-31	12
93	-26
81	112
36	-109
-70	-163
-8	-27
-35	-40
37	-56
19	-126
-90	23
102	13
1	-88
32	-87
16	-19
-99	12
52	-199
102	-95
55	50
15	-74
48	31
4	-15
-63	-26
-60	95
85	148
81	-14
61	86
-27	8
77	32
18	-79
-7	42
63	126
9	-50
-30	81
50	-23
85	88
92	23
22	27
99	100
3	8
12	187
-28	61
-23	42
-42	-69
21	-18
-34	65
54	-85
72	-1
19	56
93	-12
-50	11
8	-85
13	-26
-81	-66
126	-35
-74	-93
-16	91
23	82
41	22
-53	-90
-57	-72
8	29
-17	-102
10	-127
28	13
-32	-37
142	-91
-5	38
-11	36
-119	42
39	-132
59	144
135	-90
36	-65
-113	-56
-20	-121
-62	41
18	51
48	47
-91	-46
122	-55
-10	-19
51	-52
38	-39
5	-80
26	69
-114	-71
-11	-40
-66	37
-74	-11
2	23
139	-52
-78	-43
109	38
-91	-100
-9	150
-111	38
-19	-50
5	-12
47	2
-55	-122
-16	-37
-59	-40
-61	-34
-33	-2
-22	-69
84	67
-6	-37
-167	-14
106	-49
53	-130
-56	-129
25	46
30	131
-84	-59
-15	34
143	16
-105	-84
-136	-41
-85	106
144	-27
35	62
30	-85
164	-111
8	25
48	129
-69	14
-117	54
-14	159
-67	-102
-88	-55
-43	-116
-26	49
-75	-6
24	31
107	46
-2	-87
-70	51
44	69
40	-21
-38	49
41	-16
35	-72
-10	29
-165	72
-55	34
2	-43
71	56
-19	2
52	139
-26	81
-36	-91
-85	66
-112	-57
-11	102
22	69
61	20
-9	24
6	1
70	113
201	6
54	-49
-84	-23
-90	-89
42	107
-55	-26
-102	25
-27	68
56	241
-38	59
-6	65
20	-71
9	34
32	-29
-67	-32
-62	-71
-11	146
-23	28
109	64
-21	42
-134	-13
-98	-19
-113	-50
6	73
-42	-27
-99	32
-35	90
73	42
65	12
6	55
13	22
4	-27
-19	-14
-42	57
-183	-64
44	9
76	-123
84	-175
-55	-130
-47	64
41	54
237	-38
100	77
-40	105
4	13
24	-79
28	-49
-45	6
73	-46
-101	148
90	-33
-35	-40
131	16
-10	-109
27	160
42	-17
37	6
70	-45
64	-13
-119	60
-15	-12
-45	18
-104	-13
5	82
19	30
-56	-49
-86	-73
26	9
-14	-57
103	-24
-53	-76
73	70
35	22
-29	8
-19	-96
-46	-59
-24	137
-37	28
20	151
-13	36
-52	-21
-5	74
-31	-44
215	92
-31	-144
-15	-84
126	-3
125	-24
-158	-131
60	-19
83	-80
-52	-141
-99	10
61	-22
-139	-90
87	-44
-105	24
-66	53
76	-47
81	-56
-80	165
-14	-11
81	10
-10	-7
-80	91
138	7
-62	-87
75	-8
43	-22
14	17
-126	-131
5	10
14	-87
-44	-147
-28	19
98	123
-60	-49
-10	17
41	74
57	-80
-21	-34
-50	73
-60	-11
17	-78
230	-169
-19	54
-18	-7
72	-31
66	-35
92	35
-18	83
-115	-12
91	22
87	-86
-20	57
148	173
68	-63
-10	-17
-35	54
31	-52
67	44
-2	-27
135	-48
-59	-76
2	81
72	-81
14	67
-91	54
-190	81
93	-94
-90	89
21	98
-50	-69
48	-45
122	93
-45	90
60	29
195	-50
158	11
28	-63
-39	-64
-29	4
25	8
-80	43
32	7
-131	-32
39	104
-33	-90
-9	-2
94	145
-136	-53
-95	-32
-41	58
15	54
9	28
75	-18
-12	-33
-88	119
-102	-45
69	0
-87	62
29	14
87	-96
80	-183
157	-102
-72	7
-24	-3
42	143
49	18
6	3
67	-88
106	-9
-70	3
-69	-20
67	-82
-53	52
68	-33
120	-39
106	35
39	-88
-116	57
-63	64
29	-34
-52	-79
4	-69
-22	29
-88	41
-78	107
-28	-51
27	60
-40	37
-55	-18
61	-104
5	62
-5	0
-30	-17
45	146
145	-2
36	29
-13	-24
-121	82
-15	-82
47	74
63	62
2	-19
-34	37
-109	-6
86	-21
-44	-19
88	35
-90	9
-86	-27
79	8
-3	34
-70	49
-22	-17
41	-4
25	-22
-71	70
-81	18
-87	52
35	150
-75	82
79	6
-182	-51
25	-18
18	15
-69	12
-6	23
-6	-139
-25	-38
67	-44
-102	35
35	104
92	133
-14	-81
54	-9
5	118
76	-69
-62	-123
-87	-54
92	53
73	-30
102	-49
-168	-11
150	-1
60	175
-61	90
-64	49
173	-34
-64	73
-114	93
113	92
48	-83
44	31
85	30
71	56
-46	51
24	-121
-14	89
-35	-90
-45	-14
131	48
-36	57
20	21
8	105
-107	58
-126	57
55	-90
-83	-56
2	-147
-31	-6
87	40
27	90
-89	102
30	-137
10	23
15	32
-68	15
-58	11
-17	8
-12	-17
-46	-73
-96	-7
136	-27
161	-140
128	-53
-28	-31
23	-6
18	9
68	-73
-23	-116
90	-3
-61	96
9	132
-62	127
-123	48
-126	17
-47	-68
-32	57
0	73
-24	-27
-18	-95
-46	41
50	39
14	-13
80	5
-53	30
-70	123
-54	-7
19	-40
33	-10
21	-46
-42	-13
-64	-35
-38	-121
32	163
-81	64
17	-66
104	19
-20	-71
-55	-76
99	-162
-81	-86
-25	50
80	-35
38	-21
83	-26
-28	-29
8	63
23	-30
113	-44
34	159
22	-13
16	-15
83	-124
88	59
140	-61
-46	-45
141	26
19	14
-133	80
48	75
-44	65
44	85
50	9
141	-4
38	7
-39	62
23	34
-118	63
37	4
193	92
-134	93
-95	-108
-35	116
-82	-175
-74	43
-12	31
-16	-101
68	-101
37	-52
-14	5
-20	51
11	74
6	251
9	-10
-14	71
-44	35
36	-89
39	14
75	-6
-90	65
-100	97
-52	-37
-102	-23
-67	-148
-100	-45
78	-77
10	-67
-21	68
-53	34
30	-77
133	-68
163	56
-95	46
27	52
-34	-81
73	46
20	-91
-42	83
-60	-81
152	135
-163	-20
47	-44
125	-26
-50	37
-58	-27
0	5
-60	-85
-1	-28
113	-12
148	-19
-25	12
-1	-66
-11	112
-21	-118
-52	71
128	23
102	-37
25	-24
-55	-78
48	39
75	4
-114	-5
17	80
-6	-117
36	135
-28	-151
-27	-14
13	-48
15	-132
-59	60
10	59
132	-69
99	10
78	-9
-44	17
18	-77
-48	53
-105	-56
-4	-17
-49	-48
-8	-21
24	-189
-105	-42
-44	-5
4	39
35	-38
-86	-1
36	-11
37	-90
27	-28
-75	-36
66	19
-20	35
-8	71
-90	51
20	-47
-18	-79
123	-184
37	12
-79	-8
48	85
60	-39
-51	88
-21	-36
63	-42
48	139
34	-83
-63	22
-30	53
57	-80
129	-70
-65	-76
5	42
-91	54
44	-93
31	-10
-66	-39
-152	11
-55	-118
-4	-85
116	-113
68	79
53	-76
33	58
-64	47
7	64
74	9
163	148
1	10
-111	154
41	-26
166	165
9	-90
-71	-114
102	9
32	5
-17	-162
145	36
-15	32
15	-34
6	107
-124	-15
104	-1
-86	69
36	13
51	118
46	-17
20	67
-36	-107
68	33
74	-95
24	-81
17	-64
104	87
68	25
-28	69
38	113
-175	130
-2	-41
28	99
95	2
78	69
22	113
-78	-103
10	123
-66	73
-43	122
102	-73
77	12
-49	6
78	13
-35	36
105	-98
56	5
77	-22
-77	-256
-23	64
14	29
34	1
-38	115
-37	-46
13	32
78	97
67	-104
53	52
63	-114
2	77
2	9
18	31
-22	43
-62	-63
-78	21
14	-119
163	32
7	-42
-66	-85
56	7
-2	-129
-184	-19
-9	118
-10	61
92	-57
145	-72
-20	51
40	-47
49	74
12	-79
-137	8
86	15
3	-60
58	103
-2	-85
-112	-77
3	6
60	-93
-53	48
-31	82
-60	-91
-159	-48
-36	73
-3	70
53	-60
-16	-25
-1	54
18	-93
-48	35
89	24
-103	-10
-110	1
-1	108
144	-93
-13	88
-64	23
69	6
20	-137
100	7
-65	-8
31	60
67	64
60	-15
2	-5
-268	149
44	-53
113	-98
108	69
-32	33
-110	17
98	35
26	75
-5	-28
131	-36
-146	27
74	25
65	-26
18	-109
-54	-111
145	36
-79	-66
42	-57
27	0
-67	-40
-55	44
13	-78
60	-15
37	-90
16	-3
92	53
7	128
-27	-208
145	-86
-44	11
-36	7
88	-113
-45	116
-42	75
-70	19
-98	63
47	94
-86	115
-29	-184
57	46
-35	-122
-41	-22
6	-63
53	124
-59	98
-22	175
-10	51
28	-3
-5	-28
2	-87
-97	-44
-98	-123
53	-16
-33	58
27	88
-49	36
-64	-179
-88	-61
-52	53
-25	-40
115	34
-20	-3
135	122
-62	43
-75	-48
96	45
22	47
103	6
78	61
-67	182
37	-140
32	91
23	-88
15	-26
54	-135
49	-22
54	-19
140	-25
127	24
12	-39
-51	-10
144	47
-84	53
16	-91
-35	102
-82	87
29	-138
-48	-49
-70	-105
13	44
124	25
-140	-7
-102	47
5	-92
19	-50
42	-15
-14	95
67	-20
45	2
-14	-31
-12	-65
77	78
95	60
3	22
77	-50
-10	-51
-76	-37
-44	95
-63	0
-55	150
2	165
49	-32
4	129
-174	69
115	-30
24	165
118	81
67	68
-20	-39
27	-118
-1	8
-14	13
59	42
-102	-41
93	-46
-59	-26
84	-23
-15	-52
-70	-43
47	-98
41	-88
92	57
-49	42
1	78
-34	99
-83	-6
90	17
-60	-139
-78	121
44	-17
22	113
-163	88
43	80
-144	43
71	206
75	90
17	114
-54	-89
44	-5
-58	-143
-27	32
12	113
-39	-48
2	21
-60	-41
-22	65
-6	-117
185	70
-46	-7
-151	4
30	55
20	-81
91	-54
-60	3
130	-43
-97	2
2	-103
40	19
-72	-7
-96	67
-117	86
-62	47
68	-21
-85	12
-14	3
-75	-82
-57	-44
82	-5
37	-44
-61	34
-37	-66
84	115
5	-8
19	90
73	142
115	-80
1	-108
72	21
-11	-42
66	-83
-185	88
-49	-82
-48	49
75	-104
112	49
-61	-56
-93	-196
-43	-2
36	-5
-70	-3
0	-73
-3	8
-15	-204
30	5
-91	32
-38	17
-134	65
-8	131
-28	107
78	-37
-23	-66
80	-147
39	-50
23	-48
-17	64
39	48
-66	11
49	-34
34	-57
-57	-74
-1	-62
-4	27
48	79
-10	-129
110	17
-98	-77
-5	-2
-42	9
-17	22
63	44
-84	89
-118	3
-49	-94
21	34
31	-2
-13	52
45	16
65	120
68	131
-40	111
-12	-81
1	-108
34	195
-66	-7
-9	48
-39	-134
-40	-47
-50	-7
9	44
4	-51
36	65
78	17
-16	-5
33	36
5	38
-23	44
50	-103
-26	89
52	115
42	83
87	2
-109	-92
58	-81
105	-104
88	9
3	100
86	-93
-25	62
140	-5
118	-39
-40	-55
-60	37
-91	38
-132	-39
-10	-39
61	-72
-39	-48
-8	-67
146	-67
0	79
-21	8
-42	-71
41	42
63	-62
55	-158
67	-24
-176	-31
19	60
-92	81
49	44
111	82
-21	-28
44	-59
-81	-32
-15	-30
52	23
28	141
8	-17
32	15
52	-57
27	-24
137	-134
-46	101
-39	14
-1	-6
-39	8
-38	-47
-100	-69
-16	-115
6	65
31	-104
41	-14
68	-61
-32	-75
23	-214
16	41
113	-50
-3	88
-49	114
17	56
25	32
42	21
45	52
81	-32
-80	63
-70	173
-39	98
12	49
-88	1
114	-91
24	45
50	-49
51	98
-96	-27
-65	60
-99	-20
149	84
16	19
17	26
-16	-55
-72	-67
142	-83
94	-45
-52	-7
145	12
128	-7
-82	-49
-1	52
77	158
145	46
85	92
-5	-62
-34	-69
-64	59
24	-3
29	-168
-85	-116
72	1
-51	104
40	17
159	-130
-17	28
-151	30
11	184
-37	-8
-24	-85
-29	26
44	89
-17	82
96	-123
30	173
-16	21
-52	103
-68	-61
107	-26
128	-205
74	169
122	-25
40	-61
29	-154
-78	63
-100	47
-24	-7
16	-5
-51	-150
1	18
-112	65
-54	33
-30	1
-141	-94
-2	67
-34	29
-56	95
-19	-44
-42	-59
12	-69
-65	70
77	-28
-22	47
46	29
-39	-50
-80	-63
-13	-16
-30	97
55	-134
41	-4
91	4
-28	-27
8	-39
-86	-3
-76	107
-73	-54
66	-105
-84	85
-98	-39
-99	64
42	-23
-66	69
94	19
22	-61
6	135
71	-42
76	-9
71	-124
63	-12
-62	-109
-48	99
70	-27
170	21
77	56
62	73
-66	9
-32	25
16	-19
-7	48
-139	-56
-22	-27
-6	-37
-131	-60
40	-75
-5	38
-47	-98
-12	19
20	-31
-19	172
-18	33
-124	175
53	-58
-57	-32
-7	52
-109	-100
-18	-73
-49	76
33	14
90	-99
-25	10
-45	-40
207	10
-46	37
-54	-19
-198	-165
-111	-30
-95	0
-49	-152
86	-15
29	-60
51	-124
78	-139
42	-71
21	34
-66	35
-18	-159
-140	-25
-45	-26
-1	22
71	-42
32	-63
27	-12
98	-75
46	11
-24	5
39	82
22	67
75	-54
85	42
9	56
-141	104
84	-53
-111	108
-31	-16
-38	49
21	-38
-136	-17
-1	84
-15	-58
-53	-142
-19	-68
-85	-22
88	-21
50	-99
46	-95
44	25
76	-21
70	-13
28	17
-11	90
30	45
185	-58
-15	-38
-97	-4
9	50
100	59
-3	94
2	67
-43	86
-40	63
74	1
-7	94
-30	69
24	29
-23	-16
-2	-69
69	-96
-155	86
52	-97
65	2
131	-78
-114	19
-29	34
47	42
7	-70
106	-141
69	30
-2	39
73	18
-18	11
-64	81
3	68
97	40
61	-92
-11	-130
7	54
-68	-145
-43	-44
115	20
-102	71
24	69
23	-40
70	-85
-68	-89
87	-56
112	-43
-74	-61
-50	55
6	7
-84	5
12	47
-68	65
-27	88
33	0
26	-27
-21	52
61	-192
-30	79
102	-25
-73	76
-56	-27
68	99
29	-46
-30	77
3	-40
9	-52
-44	-23
-7	116
-61	-58
-71	-68
-123	-98
71	20
60	-65
56	-51
-146	-19
-36	-61
-42	-73
49	44
-95	38
83	144
19	40
-138	-37
0	31
29	32
-66	-11
72	35
98	-3
11	2
-127	-44
25	-182
-46	-1
-109	54
47	-34
-128	15
-2	-63
19	78
71	-40
35	-6
-37	26
-84	-11
-45	52
46	-49
-72	37
-10	-3
123	-12
10	53
57	18
-25	0
21	-46
-85	-58
-138	41
-8	-33
90	69
-163	-94
-5	-2
15	54
-28	53
-93	138
-93	-18
85	8
-32	-105
56	-119
-29	30
-33	-62
50	29
54	137
-87	20
-48	-71
20	45
-64	15
28	-87
71	-70
63	-36
-121	-24
60	25
-6	-121
0	11
-50	-77
-120	-11
-48	-21
4	-31
-51	-80
-73	-82
-43	86
22	99
5	-52
-88	133
58	-59
76	75
-20	-165
39	-78
31	-68
94	-11
137	30
144	105
73	256
94	93
-32	47
-43	22
-72	47
57	10
-5	-64
15	74
27	10
78	37
19	-126
115	-148
-3	78
-74	79
40	137
91	12
-62	31
42	33
-70	-23
38	-5
64	51
106	-15
38	-63
-87	112
-77	-42
59	28
108	19
21	-74
-127	-216
53	82
4	163
52	89
-50	123
80	-37
-31	-30
3	130
2	39
11	-26
113	26
-42	107
-38	13
-128	41
-54	-51
52	-21
-6	11
-78	81
35	-24
-119	32
-26	37
-3	112
5	-28
-8	11
2	43
112	41
72	47
52	-139
-25	106
-55	-4
-32	91
-136	-77
-37	-2
-43	-60
-50	1
-27	106
-24	159
46	165
71	-18
56	1
-108	43
17	-14
13	-16
6	189
-11	-10
9	76
62	91
27	0
159	40
17	-10
-132	-23
4	-137
68	-3
15	4
-239	-34
43	2
-9	-66
6	55
-46	-75
-131	-68
62	-109
-153	16
163	-64
88	107
6	-23
51	-58
121	-68
56	-53
-138	-43
111	-68
104	11
-62	151
27	100
165	14
27	-44
-9	2
-100	3
49	18
-57	-28
-31	-80
-77	110
128	109
109	132
93	10
94	-23
-107	-6
-25	100
4	-79
31	78
85	-56
-35	-36
135	-22
-65	40
-51	60
30	-3
61	-30
-30	-79
-30	-41
40	29
118	-23
-33	12
-34	87
5	16
-5	8
-12	19
-63	-50
-21	-50
78	11
24	115
41	14
99	-104
-102	-41
-57	-46
-36	31
-60	-15
-10	77
-49	-54
56	35
-35	-122
1	4
-47	46
-108	97
3	-38
-66	-29
-245	-132
-126	83
71	-44
-113	46
39	6
-142	75
-71	-34
-70	-161
83	-68
-30	-17
-20	69
-73	-12
-22	27
50	33
78	19
-6	19
-2	-31
-15	30
-69	-176
143	-10
-89	-64
8	-47
121	26
-83	-52
-25	-26
163	-42
3	200
79	48
90	47
90	-7
78	67
45	-26
117	-24
78	1
51	130
11	14
27	-44
-51	14
17	-18
15	-2
-34	-77
-41	16
10	-115
-40	45
-162	51
-31	78
29	-10
-56	91
135	-36
58	43
-55	-8
2	-19
68	73
-114	-3
-119	-60
45	2
11	-42
98	75
-1	46
-139	-50
-100	-57
95	-2
31	-54
85	102
60	125
80	13
67	0
86	35
-41	-106
45	-24
82	51
-16	23
-76	-3
-9	-58
31	22
-27	-26
78	-5
-7	-244
-9	14
-30	73
67	58
-43	158
62	-13
25	-56
38	-11
-93	-64
99	18
112	-81
-120	65
-32	-27
-23	18
-16	117
-56	41
78	-17
112	15
-143	118
140	-121
-82	141
3	-32
77	28
-95	-60
60	83
132	-31
-5	50
98	-83
-97	172
-12	113
-57	-6
-35	166
9	-38
-99	22
1	-28
-100	47
-26	-15
13	-70
15	-74
43	-44
95	-38
-79	86
-155	-38
-64	85
6	119
11	-44
-85	10
-86	-77
58	137
53	58
-51	130
-43	-98
-35	30
-137	46
61	-74
59	-78
-59	34
163	6
-111	32
-90	9
253	-66
114	69
-64	85
-5	-94
-5	-124
-59	24
111	-28
-105	16
40	1
-58	-139
43	-52
2	37
56	81
-1	-16
-82	15
-88	29
15	-40
-45	-42
-10	31
9	8
-43	100
-77	-158
-63	-12
66	1
-29	-108
-82	109
-122	5
65	54
-9	22
87	-98
-85	60
107	34
-21	-56
-3	48
78	-99
-75	-18
-5	-50
-65	14
54	-135
117	-90
2	47
-21	0
-71	-76
-101	-22
-84	-17
65	-88
-101	14
57	-74
13	60
29	26
-49	78
46	-63
-21	58
-6	37
39	52
50	-75
13	-20
7	22
116	11
99	30
-120	39
-176	-61
38	-111
-46	63
-6	-165
52	51
76	53
183	-104
-35	-58
96	-131
10	-51
-69	42
8	77
-106	59
68	15
-134	1
6	7
-29	-76
5	-4
106	7
166	-1
-21	-50
-51	44
172	-1
-16	93
53	-92
70	-69
23	-90
-31	58
-15	150
-12	61
95	-4
-49	96
55	66
1	32
39	42
-70	31
-42	-29
144	-37
0	-3
6	-49
50	-153
-12	13
61	74
-76	-23
-146	-75
-19	82
-32	-77
106	-65
-12	99
45	-10
1	-8
-9	196
49	-116
88	-125
-36	23
-93	18
64	39
39	-30
-7	-76
-19	-52
-2	111
-76	41
-135	-60
1	-6
17	18
-77	68
29	-24
-19	-60
-106	-1
-48	-19
-121	-6
-35	72
46	141
221	-12
62	-27
-51	-4
75	-110
66	-1
-45	-18
-79	50
26	-67
-31	-54
26	-19
69	72
-2	-55
40	-123
37	-98
-50	-83
82	1
84	49
28	35
-4	39
0	9
94	-11
37	54
-108	-115
34	47
35	18
-29	2
97	30
21	-8
-44	-9
102	-7
-7	-26
-112	-3
96	-81
-45	36
104	89
-2	107
-193	44
-9	-94
-133	56
6	37
-39	-46
-68	115
-135	-68
-110	-41
114	-81
72	41
-126	31
5	-6
-3	88
28	-7
77	-48
61	70
-49	-26
-71	30
-5	-116
54	-69
77	84
4	-85
32	25
-32	-119
37	-80
-112	-1
62	-97
83	110
-19	-94
50	-41
19	24
-2	31
50	67
64	109
46	-101
108	17
-17	124
-51	-106
-87	-86
-40	-49
-75	-20
-16	-15
41	136
-7	-128
16	-9
-10	97
51	-136
-20	-65
87	22
-45	80
-60	-37
151	-130
-32	77
-71	-92
-121	-50
129	-66
-1	-16
-56	-67
62	79
-56	-25
-67	140
-28	-19
131	40
-100	-83
-22	27
-151	-110
-99	94
22	-47
-37	48
-110	49
-120	55
31	-112
-126	-27
-42	-71
-20	-141
56	23
-43	50
-39	-18
9	-6
36	-13
53	42
87	28
134	-75
65	28
-73	38
143	-122
-45	-90
13	182
-77	-66
79	-48
-27	-22
69	180
-27	68
-35	-34
-22	17
-76	29
41	-70
12	-13
44	131
39	-24
-57	-66
-1	-108
62	3
8	41
76	-115
-160	51
20	119
-59	76
23	4
34	-125
153	-130
-16	-57
26	-11
-67	26
24	99
29	8
32	29
175	6
-103	-50
21	16
178	61
-13	84
-57	-74
-9	-138
-13	-16
84	-89
63	-22
-26	-75
-118	-9
85	12
104	-97
58	21
69	-2
56	3
13	-102
-78	-181
-84	-15
-13	-14
142	23
18	-55
-29	8
120	-21
91	28
16	-33
21	98
-96	45
135	128
86	-7
-23	-118
-115	0
62	77
-8	141
33	154
-78	73
80	-51
-96	-31
46	-69
-24	-65
-136	-57
15	16
84	65
-2	55
4	13
-13	114
95	144
-39	44
-60	29
47	-96
27	-10
31	-106
88	3
20	-9
-18	-31
-35	18
94	-1
-121	42
33	-64
13	-62
-122	-157
37	54
125	36
-97	-34
-14	23
70	-5
-76	-139
24	51
-57	14
150	89
-153	56
-107	-76
23	-22
6	27
63	64
-36	-81
56	9
24	-149
81	44
64	53
27	-48
50	-47
130	-37
73	122
-2	-45
-47	64
-17	162
12	-11
77	-28
-95	-16
-112	-71
94	15
-57	72
-107	18
1	-194
159	-68
-177	64
111	-2
-96	129
-99	-24
47	-74
-26	-37
-163	-44
126	-43
-86	79
-24	-23
28	39
-7	-26
67	42
-85	-56
-68	-9
-47	-2
-17	54
30	-21
41	-160
19	54
20	-29
-21	-2
85	-36
106	-29
-53	24
50	109
47	-62
59	-64
117	-154
-63	-10
210	-51
4	13
-86	1
34	99
-2	-55
-92	-25
-6	-27
-41	-92
-85	-16
59	-98
-29	36
145	76
-72	-75
28	35
16	71
-35	110
99	94
126	-83
-132	29
-121	140
24	21
-58	-81
70	-135
51	84
145	-80
92	-63
97	102
18	99
-5	102
-64	-37
-160	-43
-84	155
-39	-58
28	107
-26	41
72	53
11	-46
44	-89
1	-104
-105	-48
-10	-51
50	-55
-72	-13
-81	20
-6	3
-132	147
117	42
105	8
-44	33
45	-12
-6	65
23	146
78	31
-29	-32
36	-107
176	-27
-11	150
-25	-68
-44	25
61	100
-56	-145
-105	-76
-86	67
99	-16
14	87
-101	58
73	-16
-31	88
-69	-182
-6	99
41	10
25	110
109	124
6	7
77	18
-87	58
47	-22
-65	46
25	-48
59	-54
-48	-49
53	16
-45	-26
-113	16
18	-61
1	-40
-19	154
-19	-24
161	-56
20	-71
-43	-94
-97	50
-7	-76
-21	24
56	149
-162	-101
16	59
-17	84
-10	61
100	-7
-181	40
57	-4
56	-29
-16	-3
69	6
-6	101
-27	-16
-35	-104
70	-33
42	33
-73	-72
93	118
-11	10
-60	95
-22	-77
40	-43
-19	68
-106	-65
-89	42
110	35
15	-10
37	-30
-50	-59
95	-16
132	-109
-9	16
-68	35
8	51
41	-64
42	107
2	149
-26	-17
-44	-57
48	137
-36	23
62	91
15	-30
-1	-70
-53	-40
-53	24
